id,username,full_name,is_verified,followed_by_viewer,requested_by_viewer,user_follows,follows_viewer,is_private,has_requested_viewer,blocked_by_viewer,has_blocked_viewer,follows_count,followed_by_count,media_count
3532390411,sophiamarialuca,Sophia Luca,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6060801452,bruhternitywomen,👯BRUHTERNITY™👯,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1173965760,gymlunatics,Gym Lunatics,FALSE,TRUE,FALSE,TRUE,,,,,,,,
240489261,hausis76,Jose,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4679293952,venhaserfitness,#fitness #trx #energiavital,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6126924772,musclehamster__,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
30861821,_astroboi,Steven Reid 🤴🏾,FALSE,TRUE,FALSE,TRUE,,,,,,,,
372110477,hamadbad,Hamad Tahir,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5924900169,askreceivefitness,AskReceiveFitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3244632043,buffbushido,Vlad Sebastian 🌐,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2274679091,lucsoldschoolgym,Luc Nijns,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6083867084,vicgfitness,Vic Guidetti IV,FALSE,TRUE,FALSE,TRUE,,,,,,,,
242481636,muscleandstrength,Muscle & Strength,FALSE,TRUE,FALSE,TRUE,,,,,,,,
639151045,cleansnatchsoap,CleanSnatchSoap,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2310395905,franksdatanks,FranksDaTanks,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6160795270,avilajoseth,Joséth Avila,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2955062179,donmazzafitness,DonMazzaFitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6146756064,la_colocha_catracha,la colocha catracha,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5776999420,cave_of_the_grizzly_,Ak Bear-face Tomlinson,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2198042433,fitness_by_howes,Ed Howes,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6012981816,sevenstarnutrition,Sevenstarnutrition,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1379393870,jazzercise_stotfold,Jazzercise_Stotfold,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2621223993,laura_ctlb,Laura,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4381459394,vincofitness,Henry,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1145008707,neborakic,Nebojsa Rakic,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4123861147,jacquesjakkels,Jacques Jakkels Kuilder,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5624206831,adampiscitello,Adam Piscitello,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4216950283,thecamptcdraper,The Camp - Draper,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2032652890,beingbeast111,#ASA💎,FALSE,TRUE,FALSE,TRUE,,,,,,,,
710074471,beadsmith9,Sheigh Nielsen,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6181039852,kagedmilfitness,kagedMilFitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4797909552,preciousthink,preciousthink,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1653063710,atl__carlos,CARLOS,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4441532682,coachkristi,Coach Kristi,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4522284664,trainer_tamara,Tamara Andrade,FALSE,TRUE,FALSE,TRUE,,,,,,,,
693133798,trainerlindsey,Lindsey Mathews I Trainer,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5855561176,freetimefoodsutah,FreeTimeFoods,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5886512459,jahiz_impex,JAHIZ IMPEX,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5564855203,enhancedphysicalperformance,Enhanced. Physical Performance,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5941669577,hanantalcoach,HANAN TAL COACH,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4467880239,daddylonglegs_woods,Tyrik Woods,FALSE,TRUE,FALSE,TRUE,,,,,,,,
321870381,austinburton10,Austin Burton,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2582123196,benzobrist18,Ben Zobrist,TRUE,TRUE,FALSE,TRUE,,,,,,,,
4029051913,date.night.utah,date.night.utah,FALSE,TRUE,FALSE,TRUE,,,,,,,,
472599437,paragonfitwear,PARAGON,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1397686152,girlsgonerx,Girls Gone Rx,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3033881903,fit_fighter67,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
222742208,bigtuna1976,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4427414643,typical_fitness_page,Chris Elaou,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4113362074,squatsandwhiskey,Squats and Whiskey,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3934270150,ssgt_mccarthy_usmc,SSgt McCarthy USMC,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5910720033,utahbarbell,Utah Barbell Club,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2131567207,strengthcoachtherapy,"Dr. Teddy Willsey DPT, CSCS",FALSE,TRUE,FALSE,TRUE,,,,,,,,
1791326706,wsucougarfootball,Washington State Football,TRUE,TRUE,FALSE,TRUE,,,,,,,,
1486977784,bilalchtioui12,IFBB A Men's physique athlete,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2656955288,zackezenwa,Killmonger,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1777596627,nadja_demus,Nadja Demus,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4027538506,bodybusiness_badkreuznach,Sportstudio Body Business,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1800348681,turnfitstudio,TurnFit Studio,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4071359515,wildrunner.bg,The Bo$$,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6119590575,travelor_life,TravelorLife,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1590926686,zyzz_dominguez,jesus dominguez,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4212704848,liftsheavy.liftsoften,Rohit Kumar,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2133135521,sam.fit.trainer,Samuel Gordinne 🏋️💪🍎,FALSE,TRUE,FALSE,TRUE,,,,,,,,
613098776,aubree_sweeney,Aubree Sweeney,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4045868431,yourselfdefense,YourSelfDefense,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2696390096,sisk24fitness,Bj Sisk,FALSE,TRUE,FALSE,TRUE,,,,,,,,
186256917,kickyourbass,Stephen C. Anderson,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1448328766,heike_weiss_,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1462697273,anam_b17,❤️,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2022485372,allie_676,ALLIE,FALSE,TRUE,FALSE,TRUE,,,,,,,,
245435848,pallemuus,Palle Muus,FALSE,TRUE,FALSE,TRUE,,,,,,,,
328121534,nick_fenwick_,Nick,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2621220529,robertpawlaczyk,Robert Pawlaczyk,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2298885256,teretana_sportiko,SPORTIKO Fitness,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1005936415,benjamin_woodlief,russian bear,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3861080288,turnbull_training_uk,PeterTurnbull.PT,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6109233011,fitnesstrenercz_sk,Fitnesstrenercz_sk,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3549869967,levente.bertalan,Levente Bertalan ©,FALSE,TRUE,FALSE,TRUE,,,,,,,,
293336034,nathanielagoye,O. Nathaniel A. 🇳🇬🇨🇦,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2135460930,mustapha_tchouk,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3687978576,_livelaughloverepeat_,Ariel Smith,FALSE,TRUE,FALSE,TRUE,,,,,,,,
36738643,cheryl_fit,Cheryl Bishop,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3423286584,liftmonster,L I F T M O N S T E R™,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5494519650,trainingwithscience,TrainingWithScience,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5967592894,randymanuel4622,Randy.,FALSE,TRUE,FALSE,TRUE,,,,,,,,
358464768,lisa.koessler,Lisa Kössler,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6008924416,raydotfitness,Flex Curry,FALSE,TRUE,FALSE,TRUE,,,,,,,,
349240942,camp_camilla,Camilla Porto,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5537251322,fatlossbuzz,Fat Loss Buzz,FALSE,TRUE,FALSE,TRUE,,,,,,,,
624356634,alessandra_souza54,Alesandra Souza,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5361540853,nicholas_i_jr_,Nickyboy,FALSE,TRUE,FALSE,TRUE,,,,,,,,
227483675,miss.nath.fit,Miss Nath Fit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1519101996,tabea_winski,Tabea,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2050615785,zlaja_fit_coach,Zlatan Hasibovic,FALSE,TRUE,FALSE,TRUE,,,,,,,,
29421778,zacefron,Zac Efron,TRUE,TRUE,FALSE,TRUE,,,,,,,,
6143122949,rainbowjillian,Jillian Rainbow,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1753074978,indian_musclezz,INDIAN MUSCLEZZ ( IMZ ),FALSE,TRUE,FALSE,TRUE,,,,,,,,
275564150,luygto,Luis Daniel,FALSE,TRUE,FALSE,TRUE,,,,,,,,
844356597,josephmarkho,JOSEPH MARKHO,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1665563441,road._.to._.success,A͟L͟E͟X͟I͟S͟  H͟A͟R͟P͟,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4146314942,matikalistenik,Mateusz Pająk Kalistenik,FALSE,TRUE,FALSE,TRUE,,,,,,,,
259381969,bristolfreerider,Neil stevens,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3616477446,strom_808,Strom-Strong,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4764178205,worksteel_constructions_,Авторская Мастерская,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5690256828,work_autistik_patnik,Patnik Jahoda,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4665931639,street_workout_zaika,street workout💪,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5965206459,damianrodriguez.z,damian,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4993185884,run_pat_run,Run Pat Run 🏃‍♀️Runner,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5942867925,a_winning_body,Healthy Life Style,FALSE,TRUE,FALSE,TRUE,,,,,,,,
255250419,gymrat1231,mike,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4149962940,gymaholicy,A&W,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3941568160,fitness_goals_born_to_lift,surender (sj)🇮🇳,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5439005003,fit.momma.inspiration,Molly,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3519406320,the_naked_pt,Lawrence Science,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6098940007,fitnessed101,fitnessed,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1591133237,andress_fitness,andres fitness💪,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2984050702,neri_souza_,Neri Santos,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3209067823,chdperformance,Christopher Dering,FALSE,TRUE,FALSE,TRUE,,,,,,,,
498033184,janusec,Jose Andres Peralta Garcia,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4063358936,herculeum,Michael Atréus,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5585954163,swolepatrol48,Luis Vela,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5974244599,geumgangy,유금강,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6041464908,thetraildoctor,The Trail Doctor,FALSE,TRUE,FALSE,TRUE,,,,,,,,
192652232,cstokes81,Christian Stokes,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6102818600,kingdomresidences,Sira Consruction,FALSE,TRUE,FALSE,TRUE,,,,,,,,
252510580,musclemanleemo,Saleem The Muscleman,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5733729351,fightingfitdevon,Fighting Fit Devon,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6141156540,fitns_theo,Theo Fit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1982979510,a.g.b_fitness,Alex.GB,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5579868008,orangeburps,Orange Burps,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5058226020,happygohop,Katie & Greg | Foodie & Travel,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1501309209,belen.meb,Belèn Meb,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6057081465,greatlakestraining,Great Lakes Training Co.,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4643867018,myfitmeals.it,Nothing Is Impossible,FALSE,TRUE,FALSE,TRUE,,,,,,,,
173677873,maestrillapecosa,María del Mar León Miralles,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5654137376,pinar__ps,Pınar,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5584782309,beastmode_zo,Gary Gonzalez,FALSE,TRUE,FALSE,TRUE,,,,,,,,
208603989,coleraee,Nicole,FALSE,TRUE,FALSE,TRUE,,,,,,,,
429717922,daniel518fit,Daniel Marcy,FALSE,TRUE,FALSE,TRUE,,,,,,,,
178954744,ilikechike,Chike Nutrition ®️,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3248026336,davis_maltarolo,Davis Maltarolo,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1186365062,terrymayhemkerr,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5802308231,phain_for_gain,Pablo Hain,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5913673826,vidcesarec243,vid,FALSE,TRUE,FALSE,TRUE,,,,,,,,
256077749,cuddybabaloop,L A U R A ╳ C U D D Y,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6135049731,energy_prosport,спорт и здоровье,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6072422749,nori.kin,norikinstagram,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1515830358,fefefitnesslove,fefe🤘,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5501520993,alhag8036,Ahmad Alhag,FALSE,TRUE,FALSE,TRUE,,,,,,,,
14918366,johnxuga,John,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6020917924,mr_dill_gaming,Mr_Dill,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1557511569,allan_bygg,Allan Victor,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5925892540,bogorodsky_,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4430215487,sweatiifit,Sweatii,FALSE,TRUE,FALSE,TRUE,,,,,,,,
8190387,jddcali_18,Jason,FALSE,TRUE,FALSE,TRUE,,,,,,,,
19807108,__erinelizabeth__,Erin Floyd,FALSE,TRUE,FALSE,TRUE,,,,,,,,
367455056,tristonlovestorun,Mr. Drollinger,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1384114144,mattysaurusrx,💥Matt💥,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3261726728,junynho_lda,Junior Fressato,FALSE,TRUE,FALSE,TRUE,,,,,,,,
354903284,joseramalhodiasneto,José Ramalho dias neto,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3607299547,chipy_8_fitnes,chipy,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5752874972,polished_treasures,Shbst,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3245005173,alex_bliss,Alex 🇬🇧,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4606313131,trainer_dcash,dallis cash,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4403338782,spanky_lifts,Steve,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6014855902,fit_journey___,Fit Journey,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3544970325,matteofomia,Matteo Fomia,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5856527197,dtfit_94,Vanilla Gorilla 🦍,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1315076256,vovanzhludov,Владимир,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1996240994,naturalfitguy,"""G""; Wαყɳҽ
US, AʅαႦαɱα",FALSE,TRUE,FALSE,TRUE,,,,,,,,
6118767606,kellywest470,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4956828525,yoga.agat,Agata 🤸‍♀️,FALSE,TRUE,FALSE,TRUE,,,,,,,,
146273446,jxmas23,"Jerome""Bestial""Christmas Jr",FALSE,TRUE,FALSE,TRUE,,,,,,,,
5650514830,ramirobasoni91,Ramiro Basoni,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6107068068,ahm7da7o,ahm7d a7o an7le,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5519597966,felipe_trembolatico,Phellyppe Rodrigo,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2056118416,vguidetti30,Vic IV💯,FALSE,TRUE,FALSE,TRUE,,,,,,,,
14662407,threadgold90,Matt Threadgold,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1933492896,gymmotivationmovement,Daily Fitness Motivation,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5519946241,tarekaboelhana,Tarek Abo Elhana,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4465378979,wyll.21,WyllGym,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5781639836,denny_indrayana,Denny indrayana,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5973551037,osmarbiono2,Chris,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4662669668,tommy_tom9888,Tommy,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5572047218,vanessalinsd,Vanessa,FALSE,TRUE,FALSE,TRUE,,,,,,,,
334906025,uber_fitness_guy,Rodney Owens,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5344074563,tonganstrong,TonganStrong #crunkfit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
358551815,claudiapacheco69,Claudia Ramirez,FALSE,TRUE,FALSE,TRUE,,,,,,,,
274886399,karimerrell,karimerrell,FALSE,TRUE,FALSE,TRUE,,,,,,,,
277230456,roblympian,Sarah Robles,TRUE,TRUE,FALSE,TRUE,,,,,,,,
3607099072,chefmarchayes,Marc Hayes,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5467743562,daily_fitness247,Jake,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2903903621,klein.caleb,Caleb Klein,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5668940696,emiliesfitness,Emilie Singer,FALSE,TRUE,FALSE,TRUE,,,,,,,,
333176569,powerbooty_meesh,"Michèle pronounced ""Meshell""",FALSE,TRUE,FALSE,TRUE,,,,,,,,
2969944493,teepeegirl,Chrissy | Teepee Girl,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1293740002,wasatchcrossfit,Wasatch Crossfit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
229787952,ivan_fit_tips,🏋🏽‍♂️HOME WORKOUTS•RECIPIES🥑,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6106168703,marinothecatwiththumbs,Marino,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6084339956,beastboylifter,,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4024161549,sharonselbyparenting,Sharon Selby,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5000922424,kalitofit,Kale Tanner,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1571854104,thepaxtonubbinga,Paxton Ubbinga,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2889567011,that_parkourist,"Orion ""Kiki"" Ortiz",FALSE,TRUE,FALSE,TRUE,,,,,,,,
4056805496,fordy1601,Liam Ford,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6022600645,marcus_nat_801,NAT ✖️ MARCUS,FALSE,TRUE,FALSE,TRUE,,,,,,,,
629831239,ellmagrom,Fernando H,FALSE,TRUE,FALSE,TRUE,,,,,,,,
419920614,cfbayarea,CrossFit_BayArea,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3962576148,carlz_md,Carlie Donnelly,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2025799767,sweetcakes.ashlete007,Hannah Shafer,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6044499262,athleticapparels,Athlete Wears . Co,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6083504018,ashley.adell,Ashley Adell,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2182864316,dlgrondel,D Landon Grondel,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5593507126,awalkingblondejoke,"Ash, Jules, and Court",FALSE,TRUE,FALSE,TRUE,,,,,,,,
213406365,bumblebeeliving,BDM,FALSE,TRUE,FALSE,TRUE,,,,,,,,
392959619,topher_dadstrong,Christopher,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5471882124,kking1092,Kyle King 🏋🏼 Lift-O-Gram,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6020920620,babyboystrength,BabyBoy Strength,FALSE,TRUE,FALSE,TRUE,,,,,,,,
691130237,utahjamba,Jamba Juice Utah,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4044819541,boring_photography,📷Travel photography,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5976929928,cookeatplaytravel,Linda&George |Lifestyle/Travel,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4804462002,trevin_turner,Trevin Turner,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1010397728,ryan_offishal,Ryan Morgan,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5605942395,photoeventcentral,Photo Event Central 📷🎥🏛🍽💐🎶,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5622274113,cookingcomfortfood,cooking enthusiast,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2676372203,derekv.photography,Derek VanDenBerghe,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5433755114,traveldawurld,🇬🇧✈️🌏,FALSE,TRUE,FALSE,TRUE,,,,,,,,
865096,carriejenbuff,Carrie Buffington,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2444786216,utaharchitecture,Utah Architecture,FALSE,TRUE,FALSE,TRUE,,,,,,,,
250810169,utah_real_estate,"Brittney Irvine, REALTOR",FALSE,TRUE,FALSE,TRUE,,,,,,,,
1185270178,afpointcook,Anytime Fitness Point Cook,FALSE,TRUE,FALSE,TRUE,,,,,,,,
519711992,makinglifeblissful,Lisa Jorgensen,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5922265902,utahfoodbabe,Utah Food Babe,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5787713384,moderndaypioneer,Liberty Cheney,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1613799671,biancas_la_petite,Bianca's La Petite Bakery,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2919942418,_lds.share_,Follower Of Jesus Christ,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5958113870,datenights_utahcounty,Date Night Ideas!❤️,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5997572729,nielsensfrozencustardholladay,Nielsen's Frozen Custard,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1247175510,simplyyoursdesigns,Hilary | Simply Yours Designs,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5885501665,utah.fun.guide,Utah Fun Guide,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5881405559,yours.co_,Yours.co,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1694422816,marriottprovo,Provo Marriott Hotel,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5841016364,rockytopfruit,"Rocky Top Fruit, LLC",FALSE,TRUE,FALSE,TRUE,,,,,,,,
5755115897,kennss.spam,Kenna Wolf🗣,FALSE,TRUE,FALSE,TRUE,,,,,,,,
207411066,tamoborn,Tamara Oborn,FALSE,TRUE,FALSE,TRUE,,,,,,,,
179283177,screaminboscee,Carlene Corsey,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6064252884,annabelles.leggings,Simply Annabelles.,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5887109697,nephiroy,Nephi Roy,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6061518795,downing_fitness,Kylee and Matthew Downing,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5314780636,famebasestudio,Famebase Studio,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6091659704,yogawithchelsey,yogawithchelsey,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6066504176,provoprep,Meaghan | Provo Prep,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4763131466,bearmusicproductions,Brandon Stephens,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5926504157,healthyutahspots,healthyutahspots,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2087354715,visionologyutah,Visionology,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6077238700,pomelo.cakes,Skye Smith | Pomelo Cakes,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5428507959,annamaria_seabright_pr,P U B L I C I S T | Annamaria❤,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5885782845,sweetie.piez,Sweetiepiez,FALSE,TRUE,FALSE,TRUE,,,,,,,,
985964255,utah.fan.club,The Buzz About Utah,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4814311166,roadtrippinhippy,Kelly Forson,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3419917439,justprepd,Just Prepd,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1492326227,ksprivatechef,ORGANIC HEALTHY NATURAL FRESH,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1652189955,familytowardfreedom,The Bressman Family,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6057571542,adoraboutiquebotanica,Adora Boutique Botánica,FALSE,TRUE,FALSE,TRUE,,,,,,,,
232695636,armyflightparamedic,JD,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4143414092,thebensmithblueprint,TheBenSmithBlueprint,FALSE,TRUE,FALSE,TRUE,,,,,,,,
2691910117,pbnutrition,pbn,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4426155015,fitness_god_life,follow for follow back,FALSE,TRUE,FALSE,TRUE,,,,,,,,
6042239006,escaladachile,escaladaCHILE,FALSE,TRUE,FALSE,TRUE,,,,,,,,
4287130491,fit_gram999,IRON FIT 999,FALSE,TRUE,FALSE,TRUE,,,,,,,,
5312239858,powerliftpremium,Fitness Accessories PowerLift,FALSE,TRUE,FALSE,TRUE,,,,,,,,
3284571118,faycall_fitness,faycal fit,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1641406595,mswborowsky,Michele Warner,FALSE,TRUE,FALSE,TRUE,,,,,,,,
1638678671,leenyfitness,fitgirl,FALSE,TRUE,FALSE,TRUE,,,,,,,,
